Address,GPIB0::22::INSTR
2026-08-18 19:42:11.150,34174.6156
2026-08-18 19:42:11.563,34478.6868
2026-08-18 19:42:11.991,34788.9657
2026-08-18 19:42:12.432,34991.6865
2026-08-18 19:42:12.847,34726.5472
2026-08-18 19:42:13.259,34430.7488
2026-08-18 19:42:13.671,34139.6589
2026-08-18 19:42:14.085,33851.3178
2026-08-18 19:42:14.514,33565.9415
2026-08-18 19:42:14.927,33274.8852
2026-08-18 19:42:15.365,32987.71
2026-08-18 19:42:15.779,32708.51
2026-08-18 19:42:16.215,32429.6869
2026-08-18 19:42:16.629,32156.7794
2026-08-18 19:42:17.043,31894.2592
2026-08-18 19:42:17.455,31635.6641
2026-08-18 19:42:17.868,31382.3429
2026-08-18 19:42:18.279,31132.0149
2026-08-18 19:42:18.721,30887.6385
2026-08-18 19:42:19.149,30622.7789
2026-08-18 19:42:19.562,30393.8824
2026-08-18 19:42:19.987,30186.0821
2026-08-18 19:42:20.401,30012.7156
2026-08-18 19:42:20.831,29895.0435
2026-08-18 19:42:21.253,29813.52
2026-08-18 19:42:21.667,29758.7655
2026-08-18 19:42:22.101,29718.0747
2026-08-18 19:42:22.516,29687.6405
2026-08-18 19:42:22.935,29664.3169
2026-08-18 19:42:23.346,29662.7513
2026-08-18 19:42:23.758,29686.6283
2026-08-18 19:42:24.173,29715.3467
2026-08-18 19:42:24.600,29756.1098
2026-08-18 19:42:25.048,29813.299
2026-08-18 19:42:25.461,29911.0226
2026-08-18 19:42:25.879,30048.6214
2026-08-18 19:42:26.292,30235.654
2026-08-18 19:42:26.704,30452.376
2026-08-18 19:42:27.143,30686.9532
2026-08-18 19:42:27.555,30947.5378
2026-08-18 19:42:27.967,31198.1784
2026-08-18 19:42:28.382,31453.2999
2026-08-18 19:42:28.794,31460.1862
2026-08-18 19:42:29.214,31208.315
2026-08-18 19:42:29.642,30957.6503
2026-08-18 19:42:30.056,30709.2735
2026-08-18 19:42:30.469,30477.6864
2026-08-18 19:42:30.882,30264.5222
2026-08-18 19:42:31.302,30085.5549
2026-08-18 19:42:31.715,29953.6815
2026-08-18 19:42:32.182,29858.9138
2026-08-18 19:42:32.608,29803.3646
2026-08-18 19:42:33.021,29762.8448
2026-08-18 19:42:33.433,29733.9719
2026-08-18 19:42:33.861,29712.4927
2026-08-18 19:42:34.274,29722.9775
2026-08-18 19:42:34.687,29751.1843
2026-08-18 19:42:35.113,29787.1715
2026-08-18 19:42:35.527,29838.4313
2026-08-18 19:42:35.944,29911.3381
2026-08-18 19:42:36.377,30021.9151
2026-08-18 19:42:36.797,30187.5121
2026-08-18 19:42:37.208,30391.1102
2026-08-18 19:42:37.621,30614.8495
2026-08-18 19:42:38.033,30852.1433
2026-08-18 19:42:38.468,31098.1259
2026-08-18 19:42:38.881,31363.4752
2026-08-18 19:42:39.293,31608.6193
2026-08-18 19:42:39.706,31509.4197
2026-08-18 19:42:40.118,31260.0424
2026-08-18 19:42:40.532,31014.5992
2026-08-18 19:42:40.949,30772.3737
2026-08-18 19:42:41.361,30541.4873
2026-08-18 19:42:41.774,30327.6951
2026-08-18 19:42:42.187,30149.5633
2026-08-18 19:42:42.612,30021.5057
2026-08-18 19:42:43.024,29934.6841
2026-08-18 19:42:43.450,29879.1583
2026-08-18 19:42:43.862,29840.7237
2026-08-18 19:42:44.280,29812.0663
2026-08-18 19:42:44.693,29788.6317
2026-08-18 19:42:45.106,29799.4481
2026-08-18 19:42:45.518,29827.7678
2026-08-18 19:42:45.952,29866.373
2026-08-18 19:42:46.372,29919.3512
2026-08-18 19:42:46.792,29996.539
2026-08-18 19:42:47.212,30114.5695
2026-08-18 19:42:47.627,30283.9524
2026-08-18 19:42:48.041,30489.7602
2026-08-18 19:42:48.466,30715.5381
2026-08-18 19:42:48.878,30957.8492
2026-08-18 19:42:49.301,31203.3323
2026-08-18 19:42:49.716,31460.1424
2026-08-18 19:42:50.129,31703.2758
2026-08-18 19:42:50.590,31561.6731
2026-08-18 19:42:51.002,31310.4004
2026-08-18 19:42:51.416,31064.7477
2026-08-18 19:42:51.841,30824.4639
2026-08-18 19:42:52.254,30588.8214
2026-08-18 19:42:52.686,30379.6067
2026-08-18 19:42:53.100,30201.8341
2026-08-18 19:42:53.512,30083.4228
2026-08-18 19:42:53.925,30005.1631
2026-08-18 19:42:54.346,29949.4187
2026-08-18 19:42:54.805,29903.9898
2026-08-18 19:42:55.217,29875.5755
2026-08-18 19:42:55.631,29857.1925
2026-08-18 19:42:56.046,29857.3588
2026-08-18 19:42:56.507,29859.0832
2026-08-18 19:42:56.926,29860.0436
2026-08-18 19:42:57.338,29858.1354
2026-08-18 19:42:57.750,29858.4816
2026-08-18 19:42:58.162,29859.8276
2026-08-18 19:42:58.575,29862.3773
2026-08-18 19:42:59.011,29865.2238
2026-08-18 19:42:59.425,29867.8144
2026-08-18 19:42:59.838,29871.4077
2026-08-18 19:43:00.250,29875.201
2026-08-18 19:43:00.711,29881.5874
2026-08-18 19:43:01.141,29912.1076
2026-08-18 19:43:01.554,29950.5255
2026-08-18 19:43:01.980,30002.0922
2026-08-18 19:43:02.392,30073.022
2026-08-18 19:43:02.819,30175.7204
2026-08-18 19:43:03.231,30326.9436
2026-08-18 19:43:03.657,30521.0201
2026-08-18 19:43:04.076,30737.607
2026-08-18 19:43:04.489,30973.3966
2026-08-18 19:43:04.916,31215.4222
2026-08-18 19:43:05.330,31472.4892
2026-08-18 19:43:05.749,31726.4226
2026-08-18 19:43:06.161,31988.3847
2026-08-18 19:43:06.579,32250.3039
2026-08-18 19:43:06.992,32519.9419
2026-08-18 19:43:07.408,32790.6967
2026-08-18 19:43:07.821,33064.9701
2026-08-18 19:43:08.232,33340.2265
2026-08-18 19:43:08.740,33672.8415
2026-08-18 19:43:09.157,33964.0458
2026-08-18 19:43:09.570,34253.3803
2026-08-18 19:43:09.985,34542.819
2026-08-18 19:43:10.410,34836.5961
2026-08-18 19:43:10.843,35152.9748
2026-08-18 19:43:11.257,35455.9795
2026-08-18 19:43:11.672,35440.5096
2026-08-18 19:43:12.088,35139.1727
2026-08-18 19:43:12.508,34840.5762
2026-08-18 19:43:12.921,34543.4204
2026-08-18 19:43:13.334,34254.6874
2026-08-18 19:43:13.747,33970.2749
2026-08-18 19:43:14.160,33688.7563
2026-08-18 19:43:14.572,33410.7008
2026-08-18 19:43:14.990,33137.2544
2026-08-18 19:43:15.404,32863.8904
2026-08-18 19:43:15.836,32593.4224
2026-08-18 19:43:16.250,32322.4225
2026-08-18 19:43:16.696,32044.1753
2026-08-18 19:43:17.108,31789.1577
2026-08-18 19:43:17.568,31511.5553
2026-08-18 19:43:17.992,31267.1413
2026-08-18 19:43:18.405,31024.6948
2026-08-18 19:43:18.821,30802.2897
2026-08-18 19:43:19.248,30606.8134
2026-08-18 19:43:19.669,30455.2563
2026-08-18 19:43:20.082,30355.1015
2026-08-18 19:43:20.495,30288.1418
2026-08-18 19:43:20.913,30239.1935
2026-08-18 19:43:21.330,30202.3535
2026-08-18 19:43:21.797,30169.4903
2026-08-18 19:43:22.222,30151.205
2026-08-18 19:43:22.635,30164.159
2026-08-18 19:43:23.048,30186.4842
2026-08-18 19:43:23.472,30217.1013
2026-08-18 19:43:23.892,30264.0191
2026-08-18 19:43:24.314,30333.0479
2026-08-18 19:43:24.730,30441.7805
2026-08-18 19:43:25.154,30598.9105
2026-08-18 19:43:25.569,30802.3021
2026-08-18 19:43:25.997,31027.3241
2026-08-18 19:43:26.410,31272.862
2026-08-18 19:43:26.822,31518.2369
2026-08-18 19:43:27.251,31777.3924
2026-08-18 19:43:27.663,31974.6034
2026-08-18 19:43:28.084,31785.5933
2026-08-18 19:43:28.498,31530.287
2026-08-18 19:43:28.921,31284.6592
2026-08-18 19:43:29.334,31040.1145
2026-08-18 19:43:29.766,30815.1769
2026-08-18 19:43:30.187,30607.3833
2026-08-18 19:43:30.614,30450.8318
2026-08-18 19:43:31.027,30343.7151
2026-08-18 19:43:31.453,30273.0031
2026-08-18 19:43:31.872,30225.1138
2026-08-18 19:43:32.284,30189.4667
2026-08-18 19:43:32.701,30163.8623
2026-08-18 19:43:33.114,30150.3979
2026-08-18 19:43:33.552,30172.2938
2026-08-18 19:43:33.980,30202.6193
2026-08-18 19:43:34.392,30243.684
2026-08-18 19:43:34.820,30300.2608
2026-08-18 19:43:35.238,30389.4458
2026-08-18 19:43:35.650,30520.4943
2026-08-18 19:43:36.090,30696.1519
2026-08-18 19:43:36.511,30919.6873
2026-08-18 19:43:36.929,31153.9832
2026-08-18 19:43:37.342,31396.8958
2026-08-18 19:43:37.758,31644.4814
2026-08-18 19:43:38.190,31898.0045
2026-08-18 19:43:38.615,32025.0626
2026-08-18 19:43:39.030,31779.3338
2026-08-18 19:43:39.444,31529.3979
2026-08-18 19:43:39.856,31285.4543
2026-08-18 19:43:40.294,31050.418
2026-08-18 19:43:40.717,30815.0945
2026-08-18 19:43:41.143,30618.3563
2026-08-18 19:43:41.554,30467.9294
2026-08-18 19:43:41.967,30370.3215
2026-08-18 19:43:42.389,30304.6923
2026-08-18 19:43:42.803,30257.6636
2026-08-18 19:43:43.226,30224.0812
2026-08-18 19:43:43.638,30198.1574
2026-08-18 19:43:44.052,30191.7027
2026-08-18 19:43:44.491,30217.002
2026-08-18 19:43:44.903,30251.7725
2026-08-18 19:43:45.329,30295.5317
2026-08-18 19:43:45.756,30360.3601
2026-08-18 19:43:46.168,30459.7285
2026-08-18 19:43:46.595,30601.5157
2026-08-18 19:43:47.007,30794.4475
2026-08-18 19:43:47.431,31010.1321
2026-08-18 19:43:47.844,31247.6995
2026-08-18 19:43:48.256,31488.5468
2026-08-18 19:43:48.688,31734.917
2026-08-18 19:43:49.109,31997.8911
2026-08-18 19:43:49.526,32047.5637
2026-08-18 19:43:49.944,31793.0737
2026-08-18 19:43:50.360,31541.5937
2026-08-18 19:43:50.788,31297.794
2026-08-18 19:43:51.201,31054.7729
2026-08-18 19:43:51.640,30829.1385
2026-08-18 19:43:52.055,30636.4337
2026-08-18 19:43:52.468,30496.0295
2026-08-18 19:43:52.888,30401.961
2026-08-18 19:43:53.300,30338.1758
2026-08-18 19:43:53.720,30293.7962
2026-08-18 19:43:54.134,30260.4532
2026-08-18 19:43:54.546,30235.7866
2026-08-18 19:43:54.981,30226.832
2026-08-18 19:43:55.409,30226.9671
2026-08-18 19:43:55.829,30228.5041
2026-08-18 19:43:56.242,30228.387
2026-08-18 19:43:56.654,30228.1816
2026-08-18 19:43:57.080,30228.0059
2026-08-18 19:43:57.502,30227.9878
2026-08-18 19:43:57.930,30227.917
2026-08-18 19:43:58.344,30228.3083
2026-08-18 19:43:58.756,30229.0422
2026-08-18 19:43:59.203,30229.6151
2026-08-18 19:43:59.624,30230.4872
2026-08-18 19:44:00.036,30249.207
2026-08-18 19:44:00.449,30281.4553
2026-08-18 19:44:00.872,30322.8272
2026-08-18 19:44:01.285,30380.7442
2026-08-18 19:44:01.713,30464.768
2026-08-18 19:44:02.142,30589.6264
2026-08-18 19:44:02.556,30755.0813
2026-08-18 19:44:02.982,30954.9915
2026-08-18 19:44:03.401,31183.6985
2026-08-18 19:44:03.813,31421.2245
2026-08-18 19:44:04.240,31663.432
2026-08-18 19:44:04.654,31919.3764
2026-08-18 19:44:05.067,32172.816
2026-08-18 19:44:05.500,32429.8184
2026-08-18 19:44:05.913,32702.9548
2026-08-18 19:44:06.339,32967.3676
2026-08-18 19:44:06.752,33243.7849
2026-08-18 19:44:07.177,33513.9958
2026-08-18 19:44:07.601,33797.2552
2026-08-18 19:44:08.014,34081.9736
2026-08-18 19:44:08.427,34363.4416
2026-08-18 19:44:08.840,34648.7051
2026-08-18 19:44:09.258,34936.9928
2026-08-18 19:44:09.723,35270.04
2026-08-18 19:44:10.136,35564.7024
2026-08-18 19:44:10.549,35806.4215
2026-08-18 19:44:10.963,35596.7248
2026-08-18 19:44:11.377,35299.9194
2026-08-18 19:44:11.816,35006.0043
2026-08-18 19:44:12.230,34697.7989
2026-08-18 19:44:12.642,34411.7798
2026-08-18 19:44:13.054,34130.3128
2026-08-18 19:44:13.483,33852.9115
2026-08-18 19:44:13.948,33534.1797
2026-08-18 19:44:14.374,33255.0786
2026-08-18 19:44:14.786,32988.5059
2026-08-18 19:44:15.198,32725.9317
2026-08-18 19:44:15.626,32458.5403
2026-08-18 19:44:16.044,32200.3567
2026-08-18 19:44:16.471,31941.2214
2026-08-18 19:44:16.884,31695.2683
2026-08-18 19:44:17.296,31455.5857
2026-08-18 19:44:17.708,31225.9568
2026-08-18 19:44:18.146,31015.2321
2026-08-18 19:44:18.559,30832.9545
2026-08-18 19:44:18.971,30712.463
2026-08-18 19:44:19.397,30631.2169
2026-08-18 19:44:19.809,30572.2451
2026-08-18 19:44:20.222,30529.6133
2026-08-18 19:44:20.636,30496.809
2026-08-18 19:44:21.060,30470.9096
2026-08-18 19:44:21.550,30462.2885
2026-08-18 19:44:21.963,30481.9691
2026-08-18 19:44:22.376,30507.2402
2026-08-18 19:44:22.836,30542.6878
2026-08-18 19:44:23.254,30603.8507
2026-08-18 19:44:23.671,30690.7204
2026-08-18 19:44:24.083,30824.3624
2026-08-18 19:44:24.500,31003.4379
2026-08-18 19:44:24.926,31217.3068
2026-08-18 19:44:25.340,31454.8035
2026-08-18 19:44:25.763,31695.6688
2026-08-18 19:44:26.176,31949.0187
2026-08-18 19:44:26.611,32209.7631
2026-08-18 19:44:27.025,32177.8729
2026-08-18 19:44:27.446,31925.9191
2026-08-18 19:44:27.860,31674.7911
2026-08-18 19:44:28.272,31434.712
2026-08-18 19:44:28.696,31205.3125
2026-08-18 19:44:29.109,30988.2617
2026-08-18 19:44:29.547,30813.3357
2026-08-18 19:44:29.961,30681.7176
2026-08-18 19:44:30.373,30600.2619
2026-08-18 19:44:30.786,30544.7251
2026-08-18 19:44:31.211,30504.3893
2026-08-18 19:44:31.688,30470.2233
2026-08-18 19:44:32.101,30448.567
2026-08-18 19:44:32.526,30459.4685
2026-08-18 19:44:32.939,30485.9748
2026-08-18 19:44:33.351,30519.492
2026-08-18 19:44:33.766,30565.8458
2026-08-18 19:44:34.178,30635.0755
2026-08-18 19:44:34.591,30739.5926
2026-08-18 19:44:35.004,30892.1491
2026-08-18 19:44:35.419,31085.1857
2026-08-18 19:44:35.830,31305.3493
2026-08-18 19:44:36.327,31584.6136
2026-08-18 19:44:36.754,31828.3371
2026-08-18 19:44:37.171,32084.8938
2026-08-18 19:44:37.588,32307.4678
2026-08-18 19:44:38.011,32150.2297
2026-08-18 19:44:38.424,31894.6174
2026-08-18 19:44:38.844,31649.4235
2026-08-18 19:44:39.259,31407.8221
2026-08-18 19:44:39.672,31180.0924
2026-08-18 19:44:40.138,30950.8562
2026-08-18 19:44:40.552,30791.3423
2026-08-18 19:44:40.965,30680.4986
2026-08-18 19:44:41.378,30607.0398
2026-08-18 19:44:41.791,30555.9485
2026-08-18 19:44:42.226,30518.1379
2026-08-18 19:44:42.640,30490.4958
2026-08-18 19:44:43.066,30475.1956
2026-08-18 19:44:43.494,30496.3401
2026-08-18 19:44:43.907,30527.6066
2026-08-18 19:44:44.333,30567.5866
2026-08-18 19:44:44.761,30626.0814
2026-08-18 19:44:45.181,30714.9989
2026-08-18 19:44:45.599,30846.775
2026-08-18 19:44:46.013,31024.769
2026-08-18 19:44:46.439,31234.2569
2026-08-18 19:44:46.860,31469.0627
2026-08-18 19:44:47.273,31711.0957
2026-08-18 19:44:47.690,31956.4328
2026-08-18 19:44:48.110,32207.798
2026-08-18 19:44:48.539,32357.2283
2026-08-18 19:44:48.971,32113.7284
2026-08-18 19:44:49.397,31862.5483
2026-08-18 19:44:49.810,31612.4187
2026-08-18 19:44:50.222,31377.2585
2026-08-18 19:44:50.652,31155.8659
2026-08-18 19:44:51.066,30953.0645
2026-08-18 19:44:51.479,30803.074
2026-08-18 19:44:51.894,30701.5742
2026-08-18 19:44:52.306,30633.5492
2026-08-18 19:44:52.784,30581.1784
2026-08-18 19:44:53.198,30546.9632
2026-08-18 19:44:53.612,30522.0308
2026-08-18 19:44:54.029,30511.2864
2026-08-18 19:44:54.456,30511.9865
2026-08-18 19:44:54.872,30513.4418
2026-08-18 19:44:55.286,30512.963
2026-08-18 19:44:55.715,30512.3191
2026-08-18 19:44:56.127,30511.8468
2026-08-18 19:44:56.551,30511.615
2026-08-18 19:44:56.978,30511.6361
2026-08-18 19:44:57.391,30511.7411
2026-08-18 19:44:57.803,30512.0291
2026-08-18 19:44:58.216,30512.6855
2026-08-18 19:44:58.628,30513.3036
2026-08-18 19:44:59.090,30528.1474
2026-08-18 19:44:59.504,30558.8278
2026-08-18 19:44:59.916,30597.6216
2026-08-18 19:45:00.328,30650.2154
2026-08-18 19:45:00.794,30725.6503
2026-08-18 19:45:01.219,30854.8634
2026-08-18 19:45:01.632,31018.1043
2026-08-18 19:45:02.059,31214.6849
2026-08-18 19:45:02.472,31441.6883
2026-08-18 19:45:02.901,31683.2002
2026-08-18 19:45:03.314,31925.6649
2026-08-18 19:45:03.742,32181.1787
2026-08-18 19:45:04.172,32442.9605
2026-08-18 19:45:04.590,32698.2634
2026-08-18 19:45:05.005,32960.7946
2026-08-18 19:45:05.419,33225.4301
2026-08-18 19:45:05.833,33492.74
2026-08-18 19:45:06.245,33762.9437
2026-08-18 19:45:06.671,34045.918
2026-08-18 19:45:07.084,34322.1152
2026-08-18 19:45:07.502,34605.5011
2026-08-18 19:45:07.914,34888.3451
2026-08-18 19:45:08.326,35173.9931
2026-08-18 19:45:08.740,35463.2206
2026-08-18 19:45:09.171,35766.744
2026-08-18 19:45:09.603,36045.9261
2026-08-18 19:45:10.029,35884.6181
2026-08-18 19:45:10.444,35579.3176
2026-08-18 19:45:10.879,35276.4509
2026-08-18 19:45:11.292,34981.5514
2026-08-18 19:45:11.709,34697.0774
2026-08-18 19:45:12.122,34413.5032
2026-08-18 19:45:12.549,34127.4696
2026-08-18 19:45:12.967,33853.9405
2026-08-18 19:45:13.380,33580.0445
2026-08-18 19:45:13.810,33314.2723
2026-08-18 19:45:14.223,33039.7399
2026-08-18 19:45:14.642,32781.7615
2026-08-18 19:45:15.055,32522.7052
2026-08-18 19:45:15.469,32271.8259
2026-08-18 19:45:15.930,31998.2836
2026-08-18 19:45:16.342,31758.3547
2026-08-18 19:45:16.769,31527.4608
2026-08-18 19:45:17.181,31307.6271
2026-08-18 19:45:17.609,31125.4579
2026-08-18 19:45:18.027,30998.4089
2026-08-18 19:45:18.455,30911.8344
2026-08-18 19:45:18.867,30853.6559
2026-08-18 19:45:19.294,30810.4133
2026-08-18 19:45:19.707,30776.3839
2026-08-18 19:45:20.124,30750.6926
2026-08-18 19:45:20.538,30737.5139
2026-08-18 19:45:20.951,30754.2091
2026-08-18 19:45:21.363,30777.2527
2026-08-18 19:45:21.776,30808.9426
2026-08-18 19:45:22.250,30862.2396
2026-08-18 19:45:22.666,30940.4638
2026-08-18 19:45:23.079,31059.7695
2026-08-18 19:45:23.491,31227.5369
2026-08-18 19:45:23.904,31432.8923
2026-08-18 19:45:24.327,31659.3699
2026-08-18 19:45:24.742,31903.3845
2026-08-18 19:45:25.154,32149.8703
2026-08-18 19:45:25.571,32399.8947
2026-08-18 19:45:25.987,32531.1448
2026-08-18 19:45:26.407,32297.0036
2026-08-18 19:45:26.898,31998.3472
2026-08-18 19:45:27.324,31757.2487
2026-08-18 19:45:27.787,31490.8097
2026-08-18 19:45:28.202,31278.753
2026-08-18 19:45:28.616,31101.6571
2026-08-18 19:45:29.034,30974.7695
2026-08-18 19:45:29.447,30889.594
2026-08-18 19:45:29.878,30832.4232
2026-08-18 19:45:30.291,30789.6548
2026-08-18 19:45:30.710,30759.0515
2026-08-18 19:45:31.122,30736.1594
2026-08-18 19:45:31.548,30739.0462
2026-08-18 19:45:31.973,30764.6424
2026-08-18 19:45:32.399,30797.096
2026-08-18 19:45:32.817,30842.2314
2026-08-18 19:45:33.230,30907.1474
2026-08-18 19:45:33.666,31009.2055
2026-08-18 19:45:34.097,31160.8854
2026-08-18 19:45:34.510,31357.2534
2026-08-18 19:45:34.924,31575.7146
2026-08-18 19:45:35.338,31808.8323
2026-08-18 19:45:35.754,32051.0084
2026-08-18 19:45:36.169,32300.2545
2026-08-18 19:45:36.580,32552.5883
2026-08-18 19:45:36.994,32508.8662
2026-08-18 19:45:37.410,32256.7804
2026-08-18 19:45:37.837,32008.3482
2026-08-18 19:45:38.254,31759.7298
2026-08-18 19:45:38.683,31526.8761
2026-08-18 19:45:39.145,31285.9441
2026-08-18 19:45:39.558,31111.9562
2026-08-18 19:45:39.993,30986.4802
2026-08-18 19:45:40.412,30905.2722
2026-08-18 19:45:40.903,30841.7516
2026-08-18 19:45:41.316,30804.8252
2026-08-18 19:45:41.743,30776.9034
2026-08-18 19:45:42.157,30759.9235
2026-08-18 19:45:42.591,30779.7066
2026-08-18 19:45:43.005,30809.3421
2026-08-18 19:45:43.418,30848.2443
2026-08-18 19:45:43.830,30903.0506
2026-08-18 19:45:44.256,30988.1665
2026-08-18 19:45:44.696,31112.4689
2026-08-18 19:45:45.112,31295.8052
2026-08-18 19:45:45.539,31505.0103
2026-08-18 19:45:45.956,31740.1527
2026-08-18 19:45:46.369,31980.4946
2026-08-18 19:45:46.794,32225.3463
2026-08-18 19:45:47.206,32482.6343
2026-08-18 19:45:47.620,32646.9833
2026-08-18 19:45:48.046,32431.6643
2026-08-18 19:45:48.460,32174.9373
2026-08-18 19:45:48.895,31930.5979
2026-08-18 19:45:49.321,31682.0147
2026-08-18 19:45:49.734,31452.6343
2026-08-18 19:45:50.146,31255.0231
2026-08-18 19:45:50.559,31101.2277
2026-08-18 19:45:51.033,30985.1956
2026-08-18 19:45:51.447,30916.8746
2026-08-18 19:45:51.858,30869.8876
2026-08-18 19:45:52.271,30835.3956
2026-08-18 19:45:52.685,30809.4879
2026-08-18 19:45:53.116,30795.8663
2026-08-18 19:45:53.538,30795.8832
2026-08-18 19:45:53.956,30796.8915
2026-08-18 19:45:54.370,30795.9734
2026-08-18 19:45:54.781,30794.5069
2026-08-18 19:45:55.215,30793.5514
2026-08-18 19:45:55.627,30792.9621
2026-08-18 19:45:56.045,30792.6003
2026-08-18 19:45:56.460,30792.2823
2026-08-18 19:45:56.874,30792.4086
2026-08-18 19:45:57.340,30792.9135
2026-08-18 19:45:57.754,30792.8573
2026-08-18 19:45:58.169,30804.0728
2026-08-18 19:45:58.594,30834.0743
2026-08-18 19:45:59.010,30872.8283
2026-08-18 19:45:59.425,30924.4369
2026-08-18 19:45:59.852,30997.8636
2026-08-18 19:46:00.269,31109.2813
2026-08-18 19:46:00.682,31263.3801
2026-08-18 19:46:01.095,31454.2382
2026-08-18 19:46:01.527,31669.5
2026-08-18 19:46:01.945,31911.0487
2026-08-18 19:46:02.356,32153.5472
2026-08-18 19:46:02.790,32406.6732
2026-08-18 19:46:03.202,32660.9914
2026-08-18 19:46:03.638,32915.5669
2026-08-18 19:46:04.051,33188.7037
2026-08-18 19:46:04.479,33461.2216
2026-08-18 19:46:04.891,33727.5408
2026-08-18 19:46:05.317,33996.5447
2026-08-18 19:46:05.742,34277.8184
2026-08-18 19:46:06.175,34572.2785
2026-08-18 19:46:06.602,34855.9003
2026-08-18 19:46:07.014,35148.3075
2026-08-18 19:46:07.438,35434.104
2026-08-18 19:46:07.863,35731.5193
2026-08-18 19:46:08.291,36033.8638
2026-08-18 19:46:08.707,36320.0175
2026-08-18 19:46:09.119,36173.4965
2026-08-18 19:46:09.545,35868.2682
2026-08-18 19:46:09.967,35575.0465
2026-08-18 19:46:10.380,35278.2068
2026-08-18 19:46:10.792,34991.8312
2026-08-18 19:46:11.218,34710.3738
2026-08-18 19:46:11.630,34423.3593
2026-08-18 19:46:12.052,34148.8616
2026-08-18 19:46:12.465,33871.8671
2026-08-18 19:46:12.877,33604.3895
2026-08-18 19:46:13.290,33339.8326
2026-08-18 19:46:13.717,33079.3476
2026-08-18 19:46:14.180,32786.2918
2026-08-18 19:46:14.592,32532.3326
2026-08-18 19:46:15.012,32285.624
2026-08-18 19:46:15.429,32040.3542
2026-08-18 19:46:15.841,31805.1121
2026-08-18 19:46:16.262,31589.3106
2026-08-18 19:46:16.676,31403.5918
2026-08-18 19:46:17.091,31271.8632
2026-08-18 19:46:17.508,31182.5439
2026-08-18 19:46:17.924,31120.5655
2026-08-18 19:46:18.400,31069.9582
2026-08-18 19:46:18.813,31035.0634
2026-08-18 19:46:19.232,31006.7534
2026-08-18 19:46:19.645,30992.8059
2026-08-18 19:46:20.062,31008.7273
2026-08-18 19:46:20.486,31030.7113
2026-08-18 19:46:20.900,31061.8699
2026-08-18 19:46:21.312,31106.7904
2026-08-18 19:46:21.726,31176.1235
2026-08-18 19:46:22.139,31285.1048
2026-08-18 19:46:22.557,31442.8703
2026-08-18 19:46:23.062,31687.7783
2026-08-18 19:46:23.474,31922.57
2026-08-18 19:46:23.886,32161.2056
2026-08-18 19:46:24.302,32406.2021
2026-08-18 19:46:24.729,32657.9189
2026-08-18 19:46:25.142,32757.2472
2026-08-18 19:46:25.568,32512.4503
2026-08-18 19:46:25.983,32256.369
2026-08-18 19:46:26.395,32012.5248
2026-08-18 19:46:26.838,31778.895
2026-08-18 19:46:27.259,31546.8439
2026-08-18 19:46:27.678,31359.9174
2026-08-18 19:46:28.094,31224.967
2026-08-18 19:46:28.507,31135.9813
2026-08-18 19:46:28.937,31076.1575
2026-08-18 19:46:29.349,31031.5732
2026-08-18 19:46:29.768,30999.6881
2026-08-18 19:46:30.193,30975.4624
2026-08-18 19:46:30.606,30974.1254
2026-08-18 19:46:31.040,30998.4951
2026-08-18 19:46:31.453,31030.6935
2026-08-18 19:46:31.878,31072.4249
2026-08-18 19:46:32.292,31135.4509
2026-08-18 19:46:32.719,31233.2704
2026-08-18 19:46:33.147,31374.3319
2026-08-18 19:46:33.560,31567.7417
2026-08-18 19:46:33.989,31791.4273
2026-08-18 19:46:34.401,32023.0795
2026-08-18 19:46:34.813,32263.6885
2026-08-18 19:46:35.252,32509.8057
2026-08-18 19:46:35.668,32776.8104
2026-08-18 19:46:36.081,32731.0873
2026-08-18 19:46:36.497,32479.4105
2026-08-18 19:46:36.911,32230.6639
2026-08-18 19:46:37.350,31988.5249
2026-08-18 19:46:37.764,31741.8258
2026-08-18 19:46:38.176,31528.8814
2026-08-18 19:46:38.588,31352.1614
2026-08-18 19:46:39.022,31220.9435
2026-08-18 19:46:39.450,31135.6715
2026-08-18 19:46:39.875,31076.5469
2026-08-18 19:46:40.290,31034.4912
2026-08-18 19:46:40.701,31004.2599
2026-08-18 19:46:41.114,30981.6963
2026-08-18 19:46:41.528,30991.0123
2026-08-18 19:46:41.940,31017.2125
2026-08-18 19:46:42.353,31051.4888
2026-08-18 19:46:42.768,31098.7261
2026-08-18 19:46:43.182,31169.0443
2026-08-18 19:46:43.598,31275.7646
2026-08-18 19:46:44.011,31429.9299
2026-08-18 19:46:44.423,31624.8516
2026-08-18 19:46:44.835,31843.3996
2026-08-18 19:46:45.269,32084.4622
2026-08-18 19:46:45.686,32330.7387
2026-08-18 19:46:46.101,32580.9917
2026-08-18 19:46:46.514,32829.0511
2026-08-18 19:46:46.935,32748.7009
2026-08-18 19:46:47.350,32492.2253
2026-08-18 19:46:47.766,32243.7669
2026-08-18 19:46:48.240,31973.3565
2026-08-18 19:46:48.653,31737.3182
2026-08-18 19:46:49.066,31528.0259
2026-08-18 19:46:49.495,31356.4854
2026-08-18 19:46:49.916,31231.0341
2026-08-18 19:46:50.334,31149.2217
2026-08-18 19:46:50.747,31094.8417
2026-08-18 19:46:51.159,31055.7802
2026-08-18 19:46:51.572,31026.4517
2026-08-18 19:46:51.987,31005.3175
