Address,GPIB0::22::INSTR
2026-08-19 13:50:10.932,33068.433
2026-08-19 13:50:11.345,33067.6229
2026-08-19 13:50:11.806,33066.6563
2026-08-19 13:50:12.224,33065.3324
2026-08-19 13:50:12.648,33064.7916
2026-08-19 13:50:13.061,33064.1393
2026-08-19 13:50:13.488,33063.0838
2026-08-19 13:50:13.901,33062.032
2026-08-19 13:50:14.328,33066.0374
2026-08-19 13:50:14.742,33067.299
2026-08-19 13:50:15.155,33067.59
2026-08-19 13:50:15.568,33067.7881
2026-08-19 13:50:15.983,33067.7352
2026-08-19 13:50:16.427,33067.4792
2026-08-19 13:50:16.854,33067.5827
2026-08-19 13:50:17.268,33067.1705
2026-08-19 13:50:17.681,33067.0947
2026-08-19 13:50:18.099,33067.0165
2026-08-19 13:50:18.511,33067.0381
2026-08-19 13:50:18.953,33066.8337
2026-08-19 13:50:19.366,33066.308
2026-08-19 13:50:19.778,33066.3124
2026-08-19 13:50:20.190,33065.4642
2026-08-19 13:50:20.605,33064.8058
